"SELLBRITE PRODUCT CSV TEMPLATE (Do NOT remove the first 3 rows). You MAY delete or change the order of columns, but do NOT alter the header names in row 3. *Required Fields.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKU*,SKU of Parent Product,Product Name,Product Description,Brand Name,"Condition (new, used, reconditioned)",Condition Note,Price,Notes,Manufacturer's Suggested Retail Price,Sellbrite Category Name,Store Product URL,Manufacturer,Manufacturer Model/Part Number,UPC,EAN,ISBN,GTIN,GCID,ASIN,ePID,Package Height (inches),Package Length (inches),Package Width (inches),Package Weight (pounds),Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Variation 1,Variation 2,Variation 3,Variation 4,Variation 5,Product Image URL 1,Product Image URL 2,Product Image URL 3,Product Image URL 4,Product Image URL 5,Product Image URL 6,Product Image URL 7,Product Image URL 8,Product Image URL 9,Product Image URL 10,Product Image URL 11,Product Image URL 12,Delete (delete a product by entering 'DELETE' in its row)
sku,parent_sku,name,description,brand,condition,condition_note,price,notes,msrp,category_name,store_product_url,manufacturer,manufacturer_model_number,upc,ean,isbn,gtin,gcid,asin,epid,package_height,package_length,package_width,package_weight,feature_1,feature_2,feature_3,feature_4,feature_5,variation_1,variation_2,variation_3,variation_4,variation_5,product_image_1,product_image_2,product_image_3,product_image_4,product_image_5,product_image_6,product_image_7,product_image_8,product_image_9,product_image_10,product_image_11,product_image_12,delete
SBWATBOT,,Sample Product,This is a sample product used for showing you a single product.,Sellbrite,new,,12.99,example note,15,Sample Items,,Sellbrite,SBI012,012345-67790,,,,,,,4,12,4,7,,,,,,,,,,,https://app.sellbrite.com/images/sample_product_image.png,,,,,,,,,,,,
SBTSHIRT,,Sample Product with Variations,This is a sample product used for showing you a product with variations.,Sellbrite,new,,19.99,example note,25,Sample Items,,Sellbrite,SBI1234,,,,,,,,5,12.5,7,5.8,,,,,,Color,Size,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-PL/0bf84cdf-e10f-5d25-80e2-049b6e6de55d.jpg,https://images.sellbrite.com/production/2/SBTSHIRTM-HWXXL/d183ea7f-a836-5c90-a9dd-5cad178cd7e7.jpg,,,,,,,,,,,
SBTSHIRT-PS,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67890,,,,,,,,,,,,,,,,Purple,Small,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-PL/0bf84cdf-e10f-5d25-80e2-049b6e6de55d.jpg,,,,,,,,,,,,
SBTSHIRT-PM,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67891,,,,,,,,,,,,,,,,Purple,Medium,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-PL/0bf84cdf-e10f-5d25-80e2-049b6e6de55d.jpg,,,,,,,,,,,,
SBTSHIRT-PL,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67892,,,,,,,,,,,,,,,,Purple,Large,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-PL/0bf84cdf-e10f-5d25-80e2-049b6e6de55d.jpg,,,,,,,,,,,,
SBTSHIRT-HWS,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67893,,,,,,,,,,,,,,,,Heather White,Small,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-HWXXL/d183ea7f-a836-5c90-a9dd-5cad178cd7e7.jpg,,,,,,,,,,,,
SBTSHIRT-HWM,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67894,,,,,,,,,,,,,,,,Heather White,Medium,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-HWXXL/d183ea7f-a836-5c90-a9dd-5cad178cd7e7.jpg,,,,,,,,,,,,
SBTSHIRT-HWL,SBTSHIRT,,,,,,19.99,example note,,Sample Items,,Sellbrite,,012345-67895,,,,,,,,,,,,,,,,Heather White,Large,,,,https://images.sellbrite.com/production/2/SBTSHIRTM-HWXXL/d183ea7f-a836-5c90-a9dd-5cad178cd7e7.jpg,,,,,,,,,,,,
